Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
xp,com.enonic.wem.core.content.config.field.type,BaseFieldTypeJsonGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
xp,com.enonic.wem.core.content.config.field.type,Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
xp,com.enonic.wem.core.content.config.field.type,BuiltInFieldTypes,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: textline; textarea; xml; tags; phone; dropdown; radioButtons
xp,com.enonic.wem.core.content.config.field.type.value,ValueTypes,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SINGLE_LINED_STRING; MULTI_LINED_STRING; COMPUTED; XML
xp,com.enonic.wem.core.search.account,AccountSearchService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
xp,com.enonic.wem.migrate.jcr,JcrAccountsImporter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
xp,com.enonic.wem.web.rest2.resource.account,AccountResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23
xp,com.enonic.wem.web.rest.account,UserModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USER_NAME; EMAIL; KEY; DISPLAY_NAME; USER_INFO; USERSTORE; PHOTO_NAME
xp,com.enonic.wem.web.rest.account,AccountController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
xp,com.enonic.wem.web.rest.account,AccountModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY; USER_INFO
xp,com.enonic.wem.web.rest.account,AccountGraphDataBuilder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY_PARAM; TYPE_PARAM; BUILTIN_PARAM; NAME_PARAM; NODETO_PARAM; DATA_PARAM; ADJACENCIES_PARAM; ID_PARAM
xp,com.enonic.wem.web.rest.account,UserController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
xp,com.enonic.wem.web.rest.account,AddressModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LABEL; STREET; POSTAL_ADDRESS; POSTAL_CODE; REGION; COUNTRY; ISO_REGION; ISO_COUNTRY
xp,com.enonic.wem.web.rest.account,GroupController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
xp,com.enonic.wem.web.rest.account,UserInfoModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIRST_NAME; LAST_NAME; MIDDLE_NAME; BIRTHDAY; COUNTRY; DESCRIPTION; INITIALS; GLOBAL_POSITION; LOCALE; NICK_NAME; PERSONAL_ID; ORGANIZATION; PREFIX; SUFFIX; TITLE; HOME_PAGE; MOBILE; PHONE; FAX; TIMEZONE; GENDER; ADDRESSES; MEMBER_ID; HTML_EMAIL
xp,com.enonic.wem.web.rest.userstore,UserStoreConfigController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
xp,com.enonic.wem.web.rest.userstore,UserStoreConfigModelTranslator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOCAL_CONNECTOR_NAME
