Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Message,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Message,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; INVALID_AUTH_TYPE_VALUE; HMACAUTH_VALUE; PINAUTH_VALUE; UNSOLICITEDSTATUS_VALUE; PARSER; IDENTITY_FIELD_NUMBER; HMAC_FIELD_NUMBER; PARSER; PIN_FIELD_NUMBER; AUTHTYPE_FIELD_NUMBER; HMACAUTH_FIELD_NUMBER; PINAUTH_FIELD_NUMBER; COMMANDBYTES_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.AuthType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_AUTH_TYPE_VALUE; HMACAUTH_VALUE; PINAUTH_VALUE; UNSOLICITEDSTATUS_VALUE
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.HMACauth,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.HMACauth,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; IDENTITY_FIELD_NUMBER; HMAC_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.PINauth,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.PINauth,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; PIN_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Command,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Command,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; INVALID_SYNCHRONIZATION_VALUE; WRITETHROUGH_VALUE; WRITEBACK_VALUE; FLUSH_VALUE; NORMAL_VALUE; LOWEST_VALUE; LOWER_VALUE; HIGHER_VALUE; HIGHEST_VALUE; INVALID_ALGORITHM_VALUE; SHA1_VALUE; SHA2_VALUE; SHA3_VALUE; CRC32C_VALUE; CRC64_VALUE; CRC32_VALUE; INVALID_MESSAGE_TYPE_VALUE; GET_VALUE; GET_RESPONSE_VALUE; PUT_VALUE; PUT_RESPONSE_VALUE; DELETE_VALUE; DELETE_RESPONSE_VALUE; GETNEXT_VALUE; GETNEXT_RESPONSE_VALUE; GETPREVIOUS_VALUE; GETPREVIOUS_RESPONSE_VALUE; GETKEYRANGE_VALUE; GETKEYRANGE_RESPONSE_VALUE; GETVERSION_VALUE; GETVERSION_RESPONSE_VALUE; SETUP_VALUE; SETUP_RESPONSE_VALUE; GETLOG_VALUE; GETLOG_RESPONSE_VALUE; SECURITY_VALUE; SECURITY_RESPONSE_VALUE; PEER2PEERPUSH_VALUE; PEER2PEERPUSH_RESPONSE_VALUE; NOOP_VALUE; NOOP_RESPONSE_VALUE; FLUSHALLDATA_VALUE; FLUSHALLDATA_RESPONSE_VALUE; PINOP_VALUE; PINOP_RESPONSE_VALUE; MEDIASCAN_VALUE; MEDIASCAN_RESPONSE_VALUE; MEDIAOPTIMIZE_VALUE; MEDIAOPTIMIZE_RESPONSE_VALUE; START_BATCH_VALUE; START_BATCH_RESPONSE_VALUE; END_BATCH_VALUE; END_BATCH_RESPONSE_VALUE; ABORT_BATCH_VALUE; ABORT_BATCH_RESPONSE_VALUE; PARSER; CLUSTERVERSION_FIELD_NUMBER; CONNECTIONID_FIELD_NUMBER; SEQUENCE_FIELD_NUMBER; ACKSEQUENCE_FIELD_NUMBER; MESSAGETYPE_FIELD_NUMBER; TIMEOUT_FIELD_NUMBER; EARLYEXIT_FIELD_NUMBER; PRIORITY_FIELD_NUMBER; TIMEQUANTA_FIELD_NUMBER; BATCHID_FIELD_NUMBER; PARSER; KEYVALUE_FIELD_NUMBER; RANGE_FIELD_NUMBER; SETUP_FIELD_NUMBER; P2POPERATION_FIELD_NUMBER; GETLOG_FIELD_NUMBER; SECURITY_FIELD_NUMBER; PINOP_FIELD_NUMBER; BATCH_FIELD_NUMBER; PARSER; COUNT_FIELD_NUMBER; SEQUENCE_FIELD_NUMBER; FAILEDSEQUENCE_FIELD_NUMBER; PARSER; INVALID_STATUS_CODE_VALUE; NOT_ATTEMPTED_VALUE; SUCCESS_VALUE; HMAC_FAILURE_VALUE; NOT_AUTHORIZED_VALUE; VERSION_FAILURE_VALUE; INTERNAL_ERROR_VALUE; HEADER_REQUIRED_VALUE; NOT_FOUND_VALUE; VERSION_MISMATCH_VALUE; SERVICE_BUSY_VALUE; EXPIRED_VALUE; DATA_ERROR_VALUE; PERM_DATA_ERROR_VALUE; REMOTE_CONNECTION_ERROR_VALUE; NO_SPACE_VALUE; NO_SUCH_HMAC_ALGORITHM_VALUE; INVALID_REQUEST_VALUE; NESTED_OPERATION_ERRORS_VALUE; DEVICE_LOCKED_VALUE; DEVICE_ALREADY_UNLOCKED_VALUE; CONNECTION_TERMINATED_VALUE; INVALID_BATCH_VALUE; CODE_FIELD_NUMBER; STATUSMESSAGE_FIELD_NUMBER; DETAILEDMESSAGE_FIELD_NUMBER; PARSER; NEWVERSION_FIELD_NUMBER; FORCE_FIELD_NUMBER; KEY_FIELD_NUMBER; DBVERSION_FIELD_NUMBER; TAG_FIELD_NUMBER; ALGORITHM_FIELD_NUMBER; METADATAONLY_FIELD_NUMBER; SYNCHRONIZATION_FIELD_NUMBER; PARSER; STARTKEY_FIELD_NUMBER; ENDKEY_FIELD_NUMBER; STARTKEYINCLUSIVE_FIELD_NUMBER; ENDKEYINCLUSIVE_FIELD_NUMBER; MAXRETURNED_FIELD_NUMBER; REVERSE_FIELD_NUMBER; KEYS_FIELD_NUMBER; PARSER; NEWCLUSTERVERSION_FIELD_NUMBER; FIRMWAREDOWNLOAD_FIELD_NUMBER; PARSER; PARSER; KEY_FIELD_NUMBER; VERSION_FIELD_NUMBER; NEWKEY_FIELD_NUMBER; FORCE_FIELD_NUMBER; STATUS_FIELD_NUMBER; P2POP_FIELD_NUMBER; PARSER; HOSTNAME_FIELD_NUMBER; PORT_FIELD_NUMBER; TLS_FIELD_NUMBER; PEER_FIELD_NUMBER; OPERATION_FIELD_NUMBER; ALLCHILDOPERATIONSSUCCEEDED_FIELD_NUMBER; PARSER; INVALID_TYPE_VALUE; UTILIZATIONS_VALUE; TEMPERATURES_VALUE; CAPACITIES_VALUE; CONFIGURATION_VALUE; STATISTICS_VALUE; MESSAGES_VALUE; LIMITS_VALUE; DEVICE_VALUE; PARSER; NAME_FIELD_NUMBER; VALUE_FIELD_NUMBER; PARSER; NAME_FIELD_NUMBER; CURRENT_FIELD_NUMBER; MINIMUM_FIELD_NUMBER; MAXIMUM_FIELD_NUMBER; TARGET_FIELD_NUMBER; PARSER; NOMINALCAPACITYINBYTES_FIELD_NUMBER; PORTIONFULL_FIELD_NUMBER; PARSER; PARSER; NAME_FIELD_NUMBER; MAC_FIELD_NUMBER; IPV4ADDRESS_FIELD_NUMBER; IPV6ADDRESS_FIELD_NUMBER; VENDOR_FIELD_NUMBER; MODEL_FIELD_NUMBER; SERIALNUMBER_FIELD_NUMBER; WORLDWIDENAME_FIELD_NUMBER; VERSION_FIELD_NUMBER; COMPILATIONDATE_FIELD_NUMBER; SOURCEHASH_FIELD_NUMBER; PROTOCOLVERSION_FIELD_NUMBER; PROTOCOLCOMPILATIONDATE_FIELD_NUMBER; PROTOCOLSOURCEHASH_FIELD_NUMBER; INTERFACE_FIELD_NUMBER; PORT_FIELD_NUMBER; TLSPORT_FIELD_NUMBER; PARSER; MESSAGETYPE_FIELD_NUMBER; COUNT_FIELD_NUMBER; BYTES_FIELD_NUMBER; PARSER; MAXKEYSIZE_FIELD_NUMBER; MAXVALUESIZE_FIELD_NUMBER; MAXVERSIONSIZE_FIELD_NUMBER; MAXTAGSIZE_FIELD_NUMBER; MAXCONNECTIONS_FIELD_NUMBER; MAXOUTSTANDINGREADREQUESTS_FIELD_NUMBER; MAXOUTSTANDINGWRITEREQUESTS_FIELD_NUMBER; MAXMESSAGESIZE_FIELD_NUMBER; MAXKEYRANGECOUNT_FIELD_NUMBER; MAXIDENTITYCOUNT_FIELD_NUMBER; MAXPINSIZE_FIELD_NUMBER; MAXOPERATIONCOUNTPERBATCH_FIELD_NUMBER; MAXBATCHCOUNTPERDEVICE_FIELD_NUMBER; PARSER; NAME_FIELD_NUMBER; TYPES_FIELD_NUMBER; UTILIZATIONS_FIELD_NUMBER; TEMPERATURES_FIELD_NUMBER; CAPACITY_FIELD_NUMBER; CONFIGURATION_FIELD_NUMBER; STATISTICS_FIELD_NUMBER; MESSAGES_FIELD_NUMBER; LIMITS_FIELD_NUMBER; DEVICE_FIELD_NUMBER; PARSER; PARSER; INVALID_HMAC_ALGORITHM_VALUE; HmacSHA1_VALUE; INVALID_PERMISSION_VALUE; READ_VALUE; WRITE_VALUE; DELETE_VALUE; RANGE_VALUE; SETUP_VALUE; P2POP_VALUE; GETLOG_VALUE; SECURITY_VALUE; PARSER; OFFSET_FIELD_NUMBER; VALUE_FIELD_NUMBER; PERMISSION_FIELD_NUMBER; TLSREQUIRED_FIELD_NUMBER; IDENTITY_FIELD_NUMBER; KEY_FIELD_NUMBER; HMACALGORITHM_FIELD_NUMBER; SCOPE_FIELD_NUMBER; MAXPRIORITY_FIELD_NUMBER; ACL_FIELD_NUMBER; OLDLOCKPIN_FIELD_NUMBER; NEWLOCKPIN_FIELD_NUMBER; OLDERASEPIN_FIELD_NUMBER; NEWERASEPIN_FIELD_NUMBER; PARSER; INVALID_PINOP_VALUE; UNLOCK_PINOP_VALUE; LOCK_PINOP_VALUE; ERASE_PINOP_VALUE; SECURE_ERASE_PINOP_VALUE; PINOPTYPE_FIELD_NUMBER; HEADER_FIELD_NUMBER; BODY_FIELD_NUMBER; STATUS_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Synchronization,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_SYNCHRONIZATION_VALUE; WRITETHROUGH_VALUE; WRITEBACK_VALUE; FLUSH_VALUE
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Priority,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NORMAL_VALUE; LOWEST_VALUE; LOWER_VALUE; HIGHER_VALUE; HIGHEST_VALUE
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Algorithm,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_ALGORITHM_VALUE; SHA1_VALUE; SHA2_VALUE; SHA3_VALUE; CRC32C_VALUE; CRC64_VALUE; CRC32_VALUE
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.MessageType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_MESSAGE_TYPE_VALUE; GET_VALUE; GET_RESPONSE_VALUE; PUT_VALUE; PUT_RESPONSE_VALUE; DELETE_VALUE; DELETE_RESPONSE_VALUE; GETNEXT_VALUE; GETNEXT_RESPONSE_VALUE; GETPREVIOUS_VALUE; GETPREVIOUS_RESPONSE_VALUE; GETKEYRANGE_VALUE; GETKEYRANGE_RESPONSE_VALUE; GETVERSION_VALUE; GETVERSION_RESPONSE_VALUE; SETUP_VALUE; SETUP_RESPONSE_VALUE; GETLOG_VALUE; GETLOG_RESPONSE_VALUE; SECURITY_VALUE; SECURITY_RESPONSE_VALUE; PEER2PEERPUSH_VALUE; PEER2PEERPUSH_RESPONSE_VALUE; NOOP_VALUE; NOOP_RESPONSE_VALUE; FLUSHALLDATA_VALUE; FLUSHALLDATA_RESPONSE_VALUE; PINOP_VALUE; PINOP_RESPONSE_VALUE; MEDIASCAN_VALUE; MEDIASCAN_RESPONSE_VALUE; MEDIAOPTIMIZE_VALUE; MEDIAOPTIMIZE_RESPONSE_VALUE; START_BATCH_VALUE; START_BATCH_RESPONSE_VALUE; END_BATCH_VALUE; END_BATCH_RESPONSE_VALUE; ABORT_BATCH_VALUE; ABORT_BATCH_RESPONSE_VALUE
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Header,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Header,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; CLUSTERVERSION_FIELD_NUMBER; CONNECTIONID_FIELD_NUMBER; SEQUENCE_FIELD_NUMBER; ACKSEQUENCE_FIELD_NUMBER; MESSAGETYPE_FIELD_NUMBER; TIMEOUT_FIELD_NUMBER; EARLYEXIT_FIELD_NUMBER; PRIORITY_FIELD_NUMBER; TIMEQUANTA_FIELD_NUMBER; BATCHID_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Body,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Body,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; KEYVALUE_FIELD_NUMBER; RANGE_FIELD_NUMBER; SETUP_FIELD_NUMBER; P2POPERATION_FIELD_NUMBER; GETLOG_FIELD_NUMBER; SECURITY_FIELD_NUMBER; PINOP_FIELD_NUMBER; BATCH_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Batch,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Batch,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; COUNT_FIELD_NUMBER; SEQUENCE_FIELD_NUMBER; FAILEDSEQUENCE_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Status,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Status,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSER; INVALID_STATUS_CODE_VALUE; NOT_ATTEMPTED_VALUE; SUCCESS_VALUE; HMAC_FAILURE_VALUE; NOT_AUTHORIZED_VALUE; VERSION_FAILURE_VALUE; INTERNAL_ERROR_VALUE; HEADER_REQUIRED_VALUE; NOT_FOUND_VALUE; VERSION_MISMATCH_VALUE; SERVICE_BUSY_VALUE; EXPIRED_VALUE; DATA_ERROR_VALUE; PERM_DATA_ERROR_VALUE; REMOTE_CONNECTION_ERROR_VALUE; NO_SPACE_VALUE; NO_SUCH_HMAC_ALGORITHM_VALUE; INVALID_REQUEST_VALUE; NESTED_OPERATION_ERRORS_VALUE; DEVICE_LOCKED_VALUE; DEVICE_ALREADY_UNLOCKED_VALUE; CONNECTION_TERMINATED_VALUE; INVALID_BATCH_VALUE; CODE_FIELD_NUMBER; STATUSMESSAGE_FIELD_NUMBER; DETAILEDMESSAGE_FIELD_NUMBER
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.StatusCode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_STATUS_CODE_VALUE; NOT_ATTEMPTED_VALUE; SUCCESS_VALUE; HMAC_FAILURE_VALUE; NOT_AUTHORIZED_VALUE; VERSION_FAILURE_VALUE; INTERNAL_ERROR_VALUE; HEADER_REQUIRED_VALUE; NOT_FOUND_VALUE; VERSION_MISMATCH_VALUE; SERVICE_BUSY_VALUE; EXPIRED_VALUE; DATA_ERROR_VALUE; PERM_DATA_ERROR_VALUE; REMOTE_CONNECTION_ERROR_VALUE; NO_SPACE_VALUE; NO_SUCH_HMAC_ALGORITHM_VALUE; INVALID_REQUEST_VALUE; NESTED_OPERATION_ERRORS_VALUE; DEVICE_LOCKED_VALUE; DEVICE_ALREADY_UNLOCKED_VALUE; CONNECTION_TERMINATED_VALUE; INVALID_BATCH_VALUE
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
seagate_kinetic-java,com.seagate.kinetic.proto,Kinetic.KeyValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
