Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
xp,com.enonic.wem.core.search.account,AccountSearchService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
xp,com.enonic.wem.web.rest.account,UserModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USER_NAME; EMAIL; KEY; DISPLAY_NAME; USER_INFO; USERSTORE; PHOTO_NAME
xp,com.enonic.wem.web.rest.account,AccountController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
xp,com.enonic.wem.web.rest.account,AccountModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY; USER_INFO
xp,com.enonic.wem.web.rest.account,UsersController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
xp,com.enonic.wem.web.rest.account,AddressModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LABEL; STREET; POSTAL_ADDRESS; POSTAL_CODE; REGION; COUNTRY; ISO_REGION; ISO_COUNTRY
xp,com.enonic.wem.web.rest.account,GroupController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
xp,com.enonic.wem.web.rest.account,UserInfoModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIRST_NAME; LAST_NAME; MIDDLE_NAME; BIRTHDAY; COUNTRY; DESCRIPTION; INITIALS; GLOBAL_POSITION; LOCALE; NICK_NAME; PERSONAL_ID; ORGANIZATION; PREFIX; SUFFIX; TITLE; HOME_PAGE; MOBILE; PHONE; FAX; TIMEZONE; GENDER; ADDRESSES; MEMBER_ID; HTML_EMAIL
xp,com.enonic.wem.web.rest.userstore,UserStoreConfigController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
xp,com.enonic.wem.web.rest.userstore,UserStoreConfigModelTranslator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOCAL_CONNECTOR_NAME
